question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0008-0006-0002,Hiện tượng kiến bay đầy trời cho biết điều gì?,"những con kiến đực và cái (đã trưởng thành, có thể sinh sản được) đang phối giống",,True,True,0,0.0,1.0,8.846805930137634,1.309618592262268,-8.846805930137634,ANSWERABLE_PREDICTED_EMPTY
0008-0006-0003,Đặc điểm chung của đa số những con kiến là gì?,không có cánh,đều không có,True,False,0,0.6666666666666666,1.0,-0.8364439010620117,10.92026424407959,0.8364439010620117,PARTIAL_SPAN
0008-0006-0004,Thông thường xác của con kiến đực biến thành thức ăn cho kiến cái vào thời điểm thời tiết như thế nào?,ấm áp hay oi bức,những mùa ấm áp hay,True,False,0,0.6,1.0,1.667449951171875,8.473389625549316,-1.667449951171875,PARTIAL_SPAN
0008-0006-0005,Thời tiết như thế nào tạo điều kiện thuận lợi cho hiệu suất làm việc của lòai kiến?,,những mùa ấm áp hay,False,False,0,0.0,1.0,0.5409393310546875,9.59614372253418,-0.5409393310546875,UNANSWERABLE_FALSE_POSITIVE
0008-0006-0006,Cánh kiến được hình thành từ nơi nào?,"khi chúng sống trong tổ trong thời gian dài và được che chở, nơi này sẽ tạo ra cánh cho chúng",,True,True,0,0.0,1.0,6.601231098175049,3.5458216667175293,-6.601231098175049,ANSWERABLE_PREDICTED_EMPTY
0008-0006-0007,Những kiến chúa con được nuôi dưỡng bằng cái gì?,,,False,True,1,1.0,1.0,3.566814422607422,6.572997093200684,-3.566814422607422,CORRECT_NO_ANSWER
0008-0006-0008,Những kiến thợ con được nuôi dưỡng bằng cái gì?,cánh của những con đực rụng xuống cộng với phần cơ bắp của chúng,cho kiến,True,False,0,0.0,1.0,1.3380393981933594,8.799993515014648,-1.3380393981933594,WRONG_SPAN
0008-0007-0001,Cái gì thúc đẩy những con kiến làm những công việc khác nhau?,bản năng,do,True,False,0,0.0,1.0,0.7909994125366211,9.321830749511719,-0.7909994125366211,WRONG_SPAN
0008-0007-0002,"Sau khi kiến tìm được các lọai thực ăn như nấm, mật hay hạt giống thì sẽ được kiến đưa về tổ ra sao?",cùng nhau rìu thức ăn về tổ thành từng đàn,,True,True,0,0.0,1.0,9.293872356414795,0.8547759056091309,-9.293872356414795,ANSWERABLE_PREDICTED_EMPTY
0008-0007-0003,Tính tập thể của lòai kiến được biểu hiện như thế nào?,"chúng cùng nhau rìu thức ăn về tổ thành từng đàn, theo từng hàng lối nghiêm chỉnh",,True,True,0,0.0,1.0,5.327282905578613,4.824517250061035,-5.327282905578613,ANSWERABLE_PREDICTED_EMPTY
0008-0007-0004,Món ăn yêu thích của đa số lòai kiến là gì?,đồ ngọt & mật của rệp vừng,thích đồ ngọt & mật của rệp,True,False,0,0.8333333333333334,1.0,-0.41735076904296875,10.473079681396484,0.41735076904296875,PARTIAL_SPAN
0008-0007-0005,Món ăn yêu thích của đa số côn trùng là gì?,,thích đồ ngọt & mật của rệp,False,False,0,0.0,1.0,-0.31804752349853516,10.390671730041504,0.31804752349853516,UNANSWERABLE_FALSE_POSITIVE
0008-0007-0006,Cái gì thúc đẩy những con kiến sinh sản khác nhau?,,,False,True,1,1.0,1.0,3.5321083068847656,6.616506576538086,-3.5321083068847656,CORRECT_NO_ANSWER
0009-0001-0001,Cháu họ xa của Mitterrand tên gì?,,,False,True,1,1.0,1.0,4.271149635314941,5.773138999938965,-4.271149635314941,CORRECT_NO_ANSWER
0009-0001-0002,Ai nhận mình là con trai của Francois Mitterrand?,Hravn Forsne,", một chính trị gia trẻ tuổi người Thuy",True,False,0,0.0,1.0,-0.022721290588378906,9.909318923950195,0.022721290588378906,WRONG_SPAN
0009-0001-0003,Marie sinh ra ở đâu?,,ở,False,False,0,0.0,1.0,2.1616997718811035,7.96896505355835,-2.1616997718811035,UNANSWERABLE_FALSE_POSITIVE
0009-0001-0004,Người phụ nữ thứ 2 có con với Mitterrand là ai?,Anne Pingeot,. Mẹ,True,False,0,0.0,1.0,3.4067482948303223,6.712876796722412,-3.4067482948303223,WRONG_SPAN
0009-0001-0005,Mitterrand được rửa tội với tên gọi là gì?,François Maurice Adrien Marie Mitterrand,gọi François Maurice Adrien,True,False,0,0.6666666666666665,1.0,1.3421716690063477,8.666297912597656,-1.3421716690063477,SPAN_TOO_SHORT
0009-0001-0006,Ai nhận mình là con gái thất lạc của Francois?,,", một chính trị gia trẻ tuổi người Thuy",False,False,0,0.0,1.0,2.842649459838867,7.231359481811523,-2.842649459838867,UNANSWERABLE_FALSE_POSITIVE
0009-0001-0007,Mitterrand sinh ra ở đâu?,"Jarnac, Charente",ở,True,False,0,0.0,1.0,0.3126554489135742,9.686980247497559,-0.3126554489135742,WRONG_SPAN
0009-0001-0008,Mẹ của Mitterrand tên gì?,Marie Gabrielle Yvonne Lorrain,gọi François Maurice Adrien,True,False,0,0.0,1.0,3.3005151748657227,6.701491355895996,-3.3005151748657227,WRONG_SPAN
0009-0001-0009,Bà ngọai được miêu tả như thế nào?,một phụ nữ qúy tộc,,True,True,0,0.0,1.0,9.92032340168953,0.24089905619621277,-9.92032340168953,ANSWERABLE_PREDICTED_EMPTY
0009-0002-0001,Gaston Jèze là ai?,"giáo sư luật Gaston Jèze, người từng được chỉ định làm cố vấn pháp lý của Negus tại Ethiopia tháng 1 năm 1936",,True,True,0,0.0,1.0,4.615712642669678,5.54574728012085,-4.615712642669678,ANSWERABLE_PREDICTED_EMPTY
0009-0002-0002,Mitterrand đã có khỏang thời gian học tập 11 năm tại đâu?,collège Saint-Paul ở Angoulême,tại collège Saint-,True,False,0,0.5,1.0,2.9133386611938477,7.137144088745117,-2.9133386611938477,SPAN_TOO_SHORT
0009-0002-0003,"Trong khỏang thời gian từ năm 1925 đến năm 1934, Mitterrand học tập tại đâu?",collège Saint-Paul,tại collège Saint-,True,False,0,0.6666666666666666,1.0,2.2432918548583984,7.4398956298828125,-2.2432918548583984,PARTIAL_SPAN
0009-0002-0004,Mitterrand còn dính liếu với tổ chức khủng bố nào?,Cagoule,"của Cagoule, một nhóm khủng bố",True,False,0,0.2857142857142857,1.0,0.7528457641601562,9.33309555053711,-0.7528457641601562,SPAN_TOO_LONG
0009-0002-0005,Volontaires nationaux là gì?,Người tình nguyện Quốc gia,(Người tình nguyện Quốc gia,True,False,1,1.0,1.0,-1.2109870910644531,11.2861328125,1.2109870910644531,CORRECT
0009-0002-0006,"Trong khỏang thời gian từ năm 1934 đến năm 1937, Mitterrand học tập tại đâu?",,tại,False,False,0,0.0,1.0,2.433835029602051,7.385611534118652,-2.433835029602051,UNANSWERABLE_FALSE_POSITIVE
0009-0002-0007,"Vào tháng 2 năm 1935, Mitterrand đã làm gì?","tham gia vào các cuộc tuần hành bài ngọai chống lại ""sự xâm lăng métèque""","Ông tham gia vào các cuộc tuần hành bài ngọai chống lại ""sự xâm lăng métèque",True,False,0,0.967741935483871,1.0,2.383089542388916,7.775963306427002,-2.383089542388916,SPAN_TOO_LONG
0009-0003-0001,Ai được Mitterrand giải cứu khỏi những hành động quá khích của phong trào bảo hòang quốc gia chống Do Thái Action franciase?,Georges Dayan,của,True,False,0,0.0,1.0,3.079089641571045,6.578365802764893,-3.079089641571045,WRONG_SPAN
0009-0003-0002,"Khi được gửi tới giới tuyến Maginot, Mitterrand ở vị trí cấp bậc nào?",cấp bậc trung sĩ (trung sĩ bộ binh),cấp bậc,True,False,0,0.4,1.0,0.4918546676635742,9.5789794921875,-0.4918546676635742,SPAN_TOO_SHORT
0009-0003-0003,Ai được Do Thái Action franciase giải cứu khỏi những hành động quá khích của phong trào bảo hòang quốc gia chống Mitterrand?,,của,False,False,0,0.0,1.0,2.6894702911376953,6.875555038452148,-2.6894702911376953,UNANSWERABLE_FALSE_POSITIVE
0009-0003-0004,Mitterrand đã trở thành bạn thân của Georges Dayan sau khi thực hiện nghĩa vụ quân sự tại đâu?,trung đòan bộ binh thuộc địa số 23,tại trung đòan bộ binh thuộc địa số,True,False,0,0.875,1.0,0.6715736389160156,9.46677017211914,-0.6715736389160156,PARTIAL_SPAN
0009-0003-0005,Điều gì khiến Mitterrand nghi ngờ các lí tưởng quốc gia của Georges?,,.,False,False,1,1.0,1.0,1.42930269241333,7.590551853179932,-1.42930269241333,UNANSWERABLE_FALSE_POSITIVE
0009-0003-0006,Mitterrand tham gia nghĩa vụ quân sự trong thời gian nào?,từ năm 1937 tới năm 1939,từ năm 1937 tới năm,True,False,0,0.9090909090909091,1.0,-1.9940385818481445,11.709449768066406,1.9940385818481445,SPAN_TOO_SHORT
0009-0003-0007,"Khi được gửi tới giới tuyến Mitterrand, Maginot ở vị trí cấp bậc nào?",,cấp bậc,False,False,0,0.0,1.0,0.49238014221191406,9.5664701461792,-0.49238014221191406,UNANSWERABLE_FALSE_POSITIVE
0009-0003-0008,Marie-Louise tham gia nghĩa vụ quân sự trong thời gian nào?,,từ năm 1937 tới năm,False,False,0,0.0,1.0,-1.203683853149414,11.212038040161133,1.203683853149414,UNANSWERABLE_FALSE_POSITIVE
0009-0003-0009,Điều gì khiến Mitterrand nghi ngờ các lí tưởng quốc gia của mình?,Tình bạn của ông với Dayan,.,True,False,0,0.0,1.0,1.3296561241149902,7.624385356903076,-1.3296561241149902,WRONG_SPAN
0009-0003-0010,Georges Dayan là ai?,một người Do Thái theo chủ nghĩa xã hội,,True,True,0,0.0,1.0,9.92078848183155,0.23571233451366425,-9.92078848183155,ANSWERABLE_PREDICTED_EMPTY
0009-0004-0001,Quân Đức bắt giữ Mitterrand vào thời gian nào?,ngày 14 tháng 6 năm 1940,bắt giữ ngày 14 tháng 6 năm,True,False,0,0.7692307692307692,1.0,-1.4979791641235352,11.44286060333252,1.4979791641235352,SPAN_TOO_LONG
0009-0004-0002,Mẹ Miiterrand bị giam tại đâu?,,tại,False,False,0,0.0,1.0,2.450448989868164,7.14714241027832,-2.450448989868164,UNANSWERABLE_FALSE_POSITIVE
0009-0004-0003,"Khi chiến tranh quay trở lại, Mitterrand đang trong giai đọan nào ở quân đội?",,ở cuối thời hạn phục vụ,False,False,0,0.0,1.0,0.19254302978515625,9.9464111328125,-0.19254302978515625,UNANSWERABLE_FALSE_POSITIVE
0009-0004-0004,Pháp tham gia chiến trường ở vị trí nào?,,một trung sĩ,False,False,0,0.0,1.0,0.40152740478515625,9.732063293457031,-0.40152740478515625,UNANSWERABLE_FALSE_POSITIVE
0009-0004-0005,Miiterrand bị giam tại đâu?,Stalag IXA gần Ziegenhain,tại,True,False,0,0.0,1.0,2.243142604827881,7.3232903480529785,-2.243142604827881,WRONG_SPAN
0009-0004-0006,Mitterrand tham gia chiến trường ở vị trí nào?,trung sĩ bộ binh,một trung sĩ,True,False,0,0.5714285714285715,1.0,-0.6415081024169922,10.756908416748047,0.6415081024169922,SPAN_TOO_SHORT
0009-0004-0007,Trước khi Mitterrand quay về nhà ở khu vực không bị chiếm đóng do người Pháp quản lý năm 1941 thì ông đã vượt ngục thất bại bao nhiêu lần?,hai lần,đã hai,True,False,0,0.5,1.0,-1.4329090118408203,11.29090404510498,1.4329090118408203,PARTIAL_SPAN
0009-0004-0008,"Khi chiến tranh nổ ra, Mitterrand đang trong giai đọan nào ở quân đội?",cuối thời hạn phục vụ quân sự,ở cuối thời hạn phục vụ,True,False,0,0.7692307692307692,1.0,-0.8364858627319336,10.937397956848145,0.8364858627319336,SPAN_TOO_SHORT
0009-0004-0009,"Khi ở trong trại giam, Mitterrand đã làm gì?",bắt đầu tham gia vào một tổ chứ xã hội cho các tù binh chiến tranh trong trại,,True,True,0,0.0,1.0,5.184955596923828,4.975075721740723,-5.184955596923828,ANSWERABLE_PREDICTED_EMPTY
0009-0005-0001,Mitterrand làm việc dưới trướng của nhân vật nào?,Favre de Thierrens,quyền,True,False,0,0.0,1.0,2.983992099761963,6.488198757171631,-2.983992099761963,WRONG_SPAN
0009-0005-0002,Mitterrand xuất bản một bài viết quan trọng của mình trên tạp chí nào?,"France, revue de l'État nouveau",trên tạp chí,True,False,0,0.0,1.0,-0.2775688171386719,10.222285270690918,0.2775688171386719,WRONG_SPAN
0009-0005-0003,Nhân vật nào làm việc dưới trướng của Mitterrand?,,,False,True,1,1.0,1.0,3.7611937522888184,6.1199517250061035,-3.7611937522888184,CORRECT_NO_ANSWER
0009-0005-0004,Sở hướng nghiệp cho tù binh chiến tranh có tên gốc là gì?,Commissariat au reclassement des prisonniers de guerre,tới,True,False,0,0.0,1.0,3.2728829383850098,6.754514217376709,-3.2728829383850098,WRONG_SPAN
0009-0005-0005,Mitterrand đã làm nhân viên dân sự theo hợp đồng tạm thời trong vòng 3 tháng dưới quyền của ai?,Favre de Thierrens,quyền,True,False,0,0.0,1.0,3.0389513969421387,6.246592998504639,-3.0389513969421387,WRONG_SPAN
0009-0005-0006,"Trong khỏang thời gian từ tháng 1 tới tháng 4 năm 1942, Mitterrand làm việc cho tổ chức nào?",Légion française des combattants et des volontaires de la révolution nationale (Quân đòan chiến binh và tình nguyện Pháp cho cuộc cách mạng quốc gia),cho Légion française des combattants et des volontaires de la révolution nationale (Quân đòan chiến binh và tình nguyện Pháp cho cuộc cách mạng,True,False,0,0.9387755102040817,1.0,2.3718786239624023,7.306948661804199,-2.3718786239624023,SPAN_TOO_SHORT
0009-0005-0007,"Sau một thời gian làm việc, Mitterrand chuyển tới đâu?",Commissariat au reclassement des prisonniers de guerre,tới Commissariat au reclassement des prisonniers de guerre (Sở hướng nghiệp cho tù binh chiến trah,True,False,0,0.6086956521739131,1.0,1.970557689666748,7.901499271392822,-1.970557689666748,SPAN_TOO_LONG
0009-0005-0008,"Sau một thời gian làm việc, Thierrens chuyển tới đâu?",,tới Commissariat au reclassement des prisonniers de guerre (Sở hướng nghiệp cho tù binh chiến trah,False,False,0,0.0,1.0,2.142828941345215,7.724312782287598,-2.142828941345215,UNANSWERABLE_FALSE_POSITIVE
0009-0005-0009,Mitterrand xuất bản một bài viết quan trọng của Anh trên tạp chí nào?,,trên tạp chí,False,False,0,0.0,1.0,-0.09272384643554688,10.070985794067383,0.09272384643554688,UNANSWERABLE_FALSE_POSITIVE
0009-0006-0001,Ba nhân vật thúc đẩy Mitterrand gia nhập cuộc kháng chiến là ai?,"Jean Roussel, Max Varenne, và tiến sĩ Guy Fric",,True,True,0,0.0,1.0,3.5201282501220703,6.461291313171387,-3.5201282501220703,ANSWERABLE_PREDICTED_EMPTY
0009-0006-0002,Mitterrand và Fric đã làm gì trong một cuộc tụ họp công cộng do người hợp tác Georges Claude tổ chức?,gây ra một vụ hỗn lọan lớ,", Mitterrand và Fric gây ra một vụ hỗn lọan",True,False,0,0.75,1.0,0.4662208557128906,9.570089340209961,-0.4662208557128906,SPAN_TOO_LONG
0009-0006-0003,Cơ sở cho mạng lưới kháng chiến của Mitterrand bắt đầu được hình thành từ mốc thời gian nào?,Từ giữa năm 1942,và ngày 12 tháng 6 và 15 tháng 8 năm,True,False,0,0.14285714285714288,1.0,-0.28108882904052734,10.302961349487305,0.28108882904052734,SPAN_TOO_LONG
0009-0006-0004,Michel Cailliau là ai?,cháu của Tướng Charles de Gaulle,của Tướng Charles de,True,False,0,0.8,1.0,1.9762897491455078,8.17487907409668,-1.9762897491455078,SPAN_TOO_SHORT
0009-0006-0005,Các tù nhân chiến tranh khác gặp Mitterrand bỏ chốn từ thời gian nào?,,Từ mùa xuân năm,False,False,0,0.0,1.0,0.04591178894042969,10.076656341552734,-0.04591178894042969,UNANSWERABLE_FALSE_POSITIVE
0009-0006-0006,Mitterrand thúc đẩy ba nhân vật gia nhập cuộc kháng chiến là ai?,,khác,False,False,0,0.0,1.0,3.303792953491211,6.652318954467773,-3.303792953491211,UNANSWERABLE_FALSE_POSITIVE
0009-0006-0007,Mitterrand gặp các tù nhân chiến tranh bỏ chốn khác từ thời gian nào?,Từ mùa xuân năm 1942,Từ mùa xuân năm,True,False,0,0.888888888888889,1.0,0.1297740936279297,9.975931167602539,-0.1297740936279297,SPAN_TOO_SHORT
0009-0006-0008,Mitterrand gửi những giấy tờ giả tới các tù binh chiến tranh tại Đức từ thời gian nào?,Từ giữa năm 1942,và ngày 12 tháng 6 và 15 tháng 8 năm,True,False,0,0.14285714285714288,1.0,-1.4317121505737305,11.232345581054688,1.4317121505737305,SPAN_TOO_LONG
0009-0007-0001,Quá khứ Vichy của Mitterrand bị tiết lộ trong thời gian nào?,thập niên 1950,trong thập niên,True,False,0,0.6666666666666666,1.0,-2.5787363052368164,11.735754013061523,2.5787363052368164,PARTIAL_SPAN
0009-0007-0002,Ai vẫn hòai nghi về niềm tin thực sự của Mitterrand?,Pierre Moscovici và Jacques Attali,như,True,False,0,0.0,1.0,0.7379951477050781,8.16064453125,-0.7379951477050781,WRONG_SPAN
0009-0007-0003,Gabriel là ai?,,,False,True,1,1.0,1.0,7.88040566444397,2.2571380138397217,-7.88040566444397,CORRECT_NO_ANSWER
0009-0007-0004,Sự kiện nào khiến Mitterrand rời ban thư kí?,"gười lãnh đạo của ông Maurice Pinot, một vichysto-résistant khác, bị thay thế bởi cộng tác viên André Masson",,True,True,0,0.0,1.0,9.214739739894867,0.9317122101783752,-9.214739739894867,ANSWERABLE_PREDICTED_EMPTY
0009-0007-0005,Sự kiện nào khiến ban thư kí rời Mitterrand?,,,False,True,1,1.0,1.0,9.78125885128975,0.3694426715373993,-9.78125885128975,CORRECT_NO_ANSWER
0009-0007-0006,Vùng không bị chiếm đóng bị người Đức chiếm khi nào?,Cuối năm 1942,năm,True,False,0,0.5,1.0,1.080845832824707,9.06159496307373,-1.080845832824707,SPAN_TOO_SHORT
0009-0007-0007,"Ai trong nội các Maréchal Pétain từng là thành viên cũ của ""la Cagoule"" cùng với Simon Arbellot?",Maréchal Pétain,,True,True,0,0.0,1.0,4.046518325805664,5.886388778686523,-4.046518325805664,ANSWERABLE_PREDICTED_EMPTY
0009-0007-0008,Gabriel Jeantet là ai?,một thành viên của nội các Maréchal Pétain,"và Simon Arbellot (cả hai đều là thành viên cũ của ""la Cagoule""",True,False,0,0.2857142857142857,1.0,2.0620555877685547,7.848040580749512,-2.0620555877685547,SPAN_TOO_LONG
0009-0008-0001,Tập hợp tù binh chiến tranh quốc tế đã liên kết với ai?,,,False,True,1,1.0,1.0,3.6848373413085938,5.98832893371582,-3.6848373413085938,CORRECT_NO_ANSWER
0009-0008-0002,Từ năm nào trở đi Mitterrand trở thành thành viên của ORA?,1943,đầu năm,True,False,0,0.0,1.0,-0.10852622985839844,10.187417030334473,0.10852622985839844,WRONG_SPAN
0009-0008-0003,Lực lượng chính của mạng lưới kháng chiến là ai?,các cựu tù binh chiến tranh,gồm các cựu tù binh,True,False,0,0.7272727272727272,1.0,-1.1728191375732422,11.203699111938477,1.1728191375732422,SPAN_TOO_SHORT
0009-0008-0004,Tập hợp tù binh chiến tranh quốc gia đã liên kết với ai?,Tướng Henri Giraud,với,True,False,0,0.0,1.0,3.1085662841796875,6.3636932373046875,-3.1085662841796875,WRONG_SPAN
0009-0008-0005,Kế họach của Mitterrand là gì?,xây dựng một mạng lưới kháng chiến,dự định xây dựng một mạng lưới,True,False,0,0.7142857142857143,1.0,1.9389066696166992,8.194467544555664,-1.9389066696166992,PARTIAL_SPAN
0009-0008-0006,Giraud tranh chấp vai trò lãnh đạo Kháng chiến Pháp với ai?,Tướng Charles de Gaulle,Tướng Charles de,True,False,0,0.8571428571428571,1.0,-1.447916030883789,11.244924545288086,1.447916030883789,SPAN_TOO_SHORT
0009-0008-0007,Henri Frenay là ai?,người khuyến khích phong trào kháng chiến Pháp ủng hộ Mitterrand thay vì Michel Cailliau,,True,True,0,0.0,1.0,4.841628074645996,5.309162139892578,-4.841628074645996,ANSWERABLE_PREDICTED_EMPTY
0009-0008-0008,Giraud tranh chấp vai trò lãnh đạo Kháng chiến Đức với ai?,,với Tướng Charles de,False,False,0,0.0,1.0,-1.216109275817871,11.088488578796387,1.216109275817871,UNANSWERABLE_FALSE_POSITIVE
0009-0009-0001,Những tù binh nhà có thể quay về chiến tranh nếu họ được thay thế bởi ai?,,bởi những thanh niên Pháp bị buộc phải tới làm việc ở,False,False,0,0.0,1.0,0.9809436798095703,9.148752212524414,-0.9809436798095703,UNANSWERABLE_FALSE_POSITIVE
0009-0009-0002,Mitterand đánh giá như thế nào về Masson?,Masson không có quyền tuyên bố thay mặt các tù binh chiến tranh,,True,True,0,0.0,1.0,5.395207405090332,4.76979923248291,-5.395207405090332,ANSWERABLE_PREDICTED_EMPTY
0009-0009-0003,Nhờ ai mà Mitterrand bị bắt?,,nhờ Piatzook đã yểm trợ cho ông chạy,False,False,0,0.0,1.0,2.152332305908203,7.358492851257324,-2.152332305908203,UNANSWERABLE_FALSE_POSITIVE
0009-0009-0004,Masson đánh giá như thế nào về Mitterand?,,,False,True,1,1.0,1.0,4.589332103729248,5.574844837188721,-4.589332103729248,CORRECT_NO_ANSWER
0009-0009-0005,Những tù binh chiến tranh có thể quay về nhà nếu họ được thay thế bởi ai?,những thanh niên Pháp bị buộc phải tới làm việc ở Đức,bởi những thanh niên Pháp bị buộc phải tới làm việc ở,True,False,0,0.9166666666666666,1.0,1.9015531539916992,8.239599227905273,-1.9015531539916992,PARTIAL_SPAN
0009-0009-0006,"Mitterrand đã gọi ""la relève"" là trò bịp tại một cuộc tụ họp công khai diễn ra vào năm nào?",1943,Trong năm,True,False,0,0.0,1.0,0.3955373764038086,9.744013786315918,-0.3955373764038086,WRONG_SPAN
0009-0009-0007,"Mitterrand gọi ""la relève"" là gì?",một trò bịp,,True,True,0,0.0,1.0,3.9599575996398926,6.204188823699951,-3.9599575996398926,ANSWERABLE_PREDICTED_EMPTY
0009-0009-0008,Nhờ ai mà Mitterrand không bị bắt?,Piatzook,nhờ,True,False,0,0.0,1.0,2.2541065216064453,7.121199607849121,-2.2541065216064453,WRONG_SPAN
0009-0009-0009,Ngày 7 tháng 10 Mitterrand và Piazook đã làm gì?,,) ngừng một cuộc tụ họp công khai tại Salle Wagram ở,False,False,0,0.0,1.0,2.7640414237976074,7.397121906280518,-2.7640414237976074,UNANSWERABLE_FALSE_POSITIVE
0009-0009-0010,Ngày 10 tháng 7 Mitterrand và Piazook đã làm gì?,gừng một cuộc tụ họp công khai tại Salle Wagram ở Paris,) ngừng một cuộc tụ họp công khai tại Salle Wagram ở,True,False,0,0.8695652173913043,1.0,0.9646463394165039,9.157267570495605,-0.9646463394165039,SPAN_TOO_SHORT
0009-0010-0001,MNPGD sẽ không được thành lập nếu chọn ai làm người lãnh đạo?,Cailliau,gặp gỡ Charles de,True,False,0,0.0,1.0,0.0922250747680664,9.534205436706543,-0.0922250747680664,WRONG_SPAN
0009-0010-0002,Lí do gì mà Mitterrand bỏ trốn tới Paris?,,,False,True,1,1.0,1.0,6.941195964813232,3.2156262397766113,-6.941195964813232,CORRECT_NO_ANSWER
0009-0010-0003,Lí do gì mà Mitterrand bỏ trốn tới London?,những người bạn cảnh báo,,True,True,0,0.0,1.0,5.860407829284668,4.298105239868164,-5.860407829284668,ANSWERABLE_PREDICTED_EMPTY
0009-0010-0004,Henri Marlin dùng tên gì để ngụy trang?,,,False,True,1,1.0,1.0,6.561333656311035,3.591464042663574,-6.561333656311035,CORRECT_NO_ANSWER
0009-0010-0005,Mitterrand dùng tên gì để ngụy trang?,Morland,,True,True,0,0.0,1.0,4.644268035888672,5.448774337768555,-4.644268035888672,ANSWERABLE_PREDICTED_EMPTY
0009-0010-0006,Sicherheitsdienst (SD) lục sóat một căn hộ tại đâu?,Vichy,tại,True,False,0,0.0,1.0,0.9287624359130859,7.898355484008789,-0.9287624359130859,WRONG_SPAN
0009-0010-0007,"Ở Algiers, Mitterrand đã gặp ai?",Charles de Gaulle,gặp gỡ Charles de,True,False,0,0.5714285714285715,1.0,-2.639425277709961,11.710987091064453,2.639425277709961,SPAN_TOO_LONG
0009-0010-0008,Mitterrand bỏ trốn tới London vào thời gian nào?,ngày 15 tháng 11 năm 1943,trong tháng 2 năm,True,False,0,0.4,1.0,-0.9566917419433594,11.039719581604004,0.9566917419433594,SPAN_TOO_SHORT
0009-0011-0001,Mitterrand đã cùng ai lập ra kế họach giải phóng các tù binh?,Jacques Foccart,và,True,False,0,0.0,1.0,2.060459613800049,7.54494047164917,-2.060459613800049,WRONG_SPAN
0009-0011-0002,Vì sao Antelme có thể giải thóat cho Mitterrand?,,,False,True,1,1.0,1.0,8.003841400146484,2.1578617095947266,-8.003841400146484,CORRECT_NO_ANSWER
0009-0011-0003,Antelme đã tìm thấy ai?,,thấy người,False,False,0,0.0,1.0,3.108625888824463,7.05675745010376,-3.108625888824463,UNANSWERABLE_FALSE_POSITIVE
0009-0011-0004,Mitterrand tình cờ gặp một người bạn của ông tại đâu?,Kaufering và Dachau,,True,True,0,0.0,1.0,6.48344087600708,3.6260886192321777,-6.48344087600708,ANSWERABLE_PREDICTED_EMPTY
0009-0011-0005,Mitterrand đã cùng ai lập ra kế họach điều trị các tù binh?,,và,False,False,0,0.0,1.0,2.2057642936706543,7.471017360687256,-2.2057642936706543,UNANSWERABLE_FALSE_POSITIVE
0009-0011-0006,Vì sao Mitterrand có thể giải thóat cho Antelme?,Antelme được ra lệnh ở lại trong trại để ngăn ngừa bệnh lây truyền,,True,True,0,0.0,1.0,9.357314229011536,0.8013352155685425,-9.357314229011536,ANSWERABLE_PREDICTED_EMPTY
0009-0011-0007,Tháng 10 năm 1944 Mitterrand và Jacques Foccart đã làm gì?,cùng đặt một kế họach giải phóng các tù binh chiến tranh và các trại tập trung,,True,True,0,0.0,1.0,3.7282023429870605,6.419799327850342,-3.7282023429870605,ANSWERABLE_PREDICTED_EMPTY
0009-0011-0008,Mitterrand đã tìm thấy ai?,Robert Antelme,,True,True,0,0.0,1.0,4.774365425109863,5.347489356994629,-4.774365425109863,ANSWERABLE_PREDICTED_EMPTY
0009-0012-0001,Mitterrand nhanh chóng quay trở lại với chính trị sau sự kiện nào?,Sau cuộc thế chiến,Sau cuộc,True,False,0,0.6666666666666666,1.0,-1.7197027206420898,11.36648178100586,1.7197027206420898,SPAN_TOO_SHORT
0009-0012-0002,Cuộc bầu cử lập pháp diễn ra vào tháng năm nào?,tháng 6 năm 1946,lập pháp tháng 6 năm,True,False,0,0.6666666666666665,1.0,-1.5174579620361328,11.287667274475098,1.5174579620361328,SPAN_TOO_LONG
0009-0012-0003,RGR là gì?,"một thực thể bầu cử gồm Đảng cấp tiến, Liên minh Kháng chiến Dân chủ Xã hội",,True,True,0,0.0,1.0,4.007501125335693,6.116978168487549,-4.007501125335693,ANSWERABLE_PREDICTED_EMPTY
0009-0012-0004,Mitterrand lãnh đạo phe nào tại cuộc bầu cử năm 1946?,Tập hợp những người Cộng hòa cánh Tả,lãnh đạo phái Tập hợp những người Cộng hòa cánh,True,False,0,0.7777777777777777,1.0,-1.4830303192138672,11.410825729370117,1.4830303192138672,SPAN_TOO_LONG
0009-0012-0005,Cuộc bầu cử Đảng diễn ra vào tháng năm nào?,,lập pháp tháng 6 năm,False,False,0,0.0,1.0,-0.9566841125488281,11.022862434387207,0.9566841125488281,UNANSWERABLE_FALSE_POSITIVE
0009-0012-0006,"""Liên minh ba đảng"" thể hiện thái độ như thế nào với chính sách của RGR?",,Nó,False,False,0,0.0,1.0,1.351877212524414,8.791723251342773,-1.351877212524414,UNANSWERABLE_FALSE_POSITIVE
0009-0012-0007,"RGR thể hiện thái độ như thế nào với chính sách của ""liên minh ba đảng""?",đối lập,Nó,True,False,0,0.0,1.0,1.6656684875488281,8.476552963256836,-1.6656684875488281,WRONG_SPAN
